"","x"
"32095",0.110059591233661
"32096",0.11004123544464
"32097",0.110019829081799
"32098",0.110005237241817
"32099",0.109973887043539
"32100",0.109970454124759
"32101",0.109930894794519
"32102",0.109929770915619
"32103",0.109870531900451
"32104",0.109867018871828
"32105",0.109854342829708
"32106",0.109849262766462
"32107",0.109839252366725
"32108",0.109815689543334
"32109",0.109804615143794
"32110",0.10977702103818
"32111",0.109774761425104
"32112",0.10976671436571
"32113",0.109764752070947
"32114",0.10975406388978
"32115",0.109735783622371
"32116",0.109700017885545
"32117",0.109696830355172
"32118",0.109696485268235
"32119",0.109696042374856
"32120",0.109687853235052
"32121",0.109668458106826
"32122",0.10966411648394
"32123",0.109644988850249
"32124",0.10962965736922
"32125",0.109617108472343
"32126",0.109608834768218
"32127",0.109567018836557
"32128",0.109556521811776
"32129",0.109549282049227
"32130",0.109508156176062
"32131",0.109506386617808
"32132",0.109496489309081
"32133",0.109496159446229
"32134",0.109454745199675
"32135",0.109451241096272
"32136",0.109443186520779
"32137",0.10943030777255
"32138",0.109409960603095
"32139",0.109375666038845
"32140",0.109369207005005
"32141",0.10935854712516
"32142",0.109350076630077
"32143",0.109325276933014
"32144",0.109306547593747
"32145",0.10930158713362
"32146",0.109270861502718
"32147",0.109251037235739
"32148",0.109235453211188
"32149",0.109227069067374
"32150",0.109221551682613
"32151",0.10920361071652
"32152",0.109131860270743
"32153",0.109126786128734
"32154",0.109100552002046
"32155",0.109094068770862
"32156",0.10907166535976
"32157",0.109062282702888
"32158",0.10906142370316
"32159",0.109052779636376
"32160",0.10904346593436
"32161",0.109033960984758
"32162",0.109033725870631
"32163",0.109022103479396
"32164",0.1089908346761
"32165",0.108947302813485
"32166",0.108942814640732
"32167",0.108939804226925
"32168",0.108925908698001
"32169",0.108919425322102
"32170",0.108909979554459
"32171",0.108901743083736
"32172",0.10890040530386
"32173",0.10885083867628
"32174",0.108839652449297
"32175",0.1088218140422
"32176",0.108814521524076
"32177",0.10880111190286
"32178",0.10876455210813
"32179",0.10875296881726
"32180",0.108735544350698
"32181",0.108648908594862
"32182",0.108617545441561
"32183",0.10857626278053
"32184",0.108568326160147
"32185",0.108567390824469
"32186",0.10856182309196
"32187",0.108512793667996
"32188",0.108509432520649
"32189",0.108509244095304
"32190",0.108505926056724
"32191",0.10849975771779
"32192",0.108486910438412
"32193",0.108484853474125
"32194",0.10848037747582
"32195",0.108406854453933
"32196",0.108404540490582
"32197",0.108328058940039
"32198",0.108317620988059
"32199",0.108300611825261
"32200",0.108227747195441
"32201",0.108217818034878
"32202",0.108147331251075
"32203",0.108113502360977
"32204",0.108080985299459
"32205",0.108054380944364
"32206",0.108045060125576
"32207",0.108040164749936
"32208",0.10802770304708
"32209",0.107989115478217
"32210",0.107974199874124
"32211",0.107964099726282
"32212",0.107916463336094
"32213",0.107893466994521
"32214",0.107873105464432
"32215",0.107862070944578
"32216",0.107787913842887
"32217",0.107740956385919
"32218",0.107736425118931
"32219",0.107722518701694
"32220",0.107680992595224
"32221",0.107680811464717
"32222",0.107673100285698
"32223",0.107633637803512
"32224",0.107625636677242
"32225",0.107582555261588
"32226",0.107559497924381
"32227",0.107538929040908
"32228",0.107525731819593
"32229",0.107518063794884
"32230",0.107517725830893
"32231",0.107506652427362
"32232",0.107504459343039
"32233",0.107501822936876
"32234",0.107491459504601
"32235",0.107473458054797
"32236",0.107463712451512
"32237",0.107462259317284
"32238",0.107435396296424
"32239",0.107429757435538
"32240",0.10739797624637
"32241",0.107395961359517
"32242",0.107376772832254
"32243",0.107370828585882
"32244",0.107358252760737
"32245",0.107324288023395
"32246",0.107322339223413
"32247",0.107309539442522
"32248",0.107303930982799
"32249",0.107297927259208
"32250",0.107284245089575
"32251",0.107279323053061
"32252",0.107262879669277
"32253",0.107262055669581
"32254",0.10723351461598
"32255",0.107222859512565
"32256",0.107152223458222
"32257",0.10715009978243
"32258",0.107112669061014
"32259",0.107100174432928
"32260",0.107087637065315
"32261",0.107080869031321
"32262",0.107067003925123
"32263",0.10702938822436
"32264",0.106994965565543
"32265",0.10695495999908
"32266",0.106926153405479
"32267",0.106855908129581
"32268",0.106807266759101
"32269",0.106780269117996
"32270",0.10673573571639
"32271",0.106730724156321
"32272",0.106697993643344
"32273",0.106681008852807
"32274",0.106581929235076
"32275",0.106566609634651
"32276",0.10653297037229
"32277",0.106529325906872
"32278",0.106511915480571
"32279",0.106507871945808
"32280",0.106502505640299
"32281",0.106444187828124
"32282",0.106421840819806
"32283",0.106416537377123
"32284",0.10640481154877
"32285",0.106392593013174
"32286",0.106385899375509
"32287",0.10636716422885
"32288",0.10636554545233
"32289",0.106355749206695
"32290",0.106347418083131
"32291",0.106309540661385
"32292",0.106267304369695
"32293",0.106244851667682
"32294",0.10623518675624
"32295",0.106205094970068
"32296",0.106195211940862
"32297",0.106191706449096
"32298",0.106171757630771
"32299",0.106128339095322
"32300",0.106063300512382
"32301",0.106056265099757
"32302",0.106020944116172
"32303",0.106017132292118
"32304",0.106000507949194
"32305",0.105994101590544
"32306",0.10599332001539
"32307",0.105992469787481
"32308",0.105963055625165
"32309",0.105956092304752
"32310",0.105952129904876
"32311",0.105944788536638
"32312",0.105941160104482
"32313",0.105938579274691
"32314",0.105931335058542
"32315",0.105860283235731
"32316",0.105846362371523
"32317",0.105790091048532
"32318",0.105782923123903
"32319",0.105772841825523
"32320",0.10573255995663
"32321",0.105717064923953
"32322",0.10570711948115
"32323",0.10570526946523
"32324",0.105662769621482
"32325",0.105660096892965
"32326",0.105648434891778
"32327",0.105631025407007
"32328",0.105627706925948
"32329",0.105620753442298
"32330",0.105610605808054
"32331",0.105596790153014
"32332",0.105591715252545
"32333",0.105576225008805
"32334",0.105556069038856
"32335",0.105532773711196
"32336",0.105527596700715
"32337",0.105522955080856
"32338",0.105514109726346
"32339",0.105480453751991
"32340",0.105454310015991
"32341",0.105427905082642
"32342",0.105423422986577
"32343",0.105421815818065
"32344",0.105351359137052
"32345",0.105313628659879
"32346",0.105280015739859
"32347",0.105239109565703
"32348",0.105231097728388
"32349",0.105201495878953
"32350",0.105196021060809
"32351",0.10518783688217
"32352",0.10517150197623
"32353",0.105141455719256
"32354",0.105131731695576
"32355",0.105081399284478
"32356",0.105059018077411
"32357",0.105056717973538
"32358",0.105044001375026
"32359",0.105034152283489
"32360",0.105021879674179
"32361",0.105021532965299
"32362",0.105017136015647
"32363",0.105005443771587
"32364",0.105001431737703
"32365",0.104999183534242
"32366",0.104993399874103
"32367",0.104969834506283
"32368",0.104932942978392
"32369",0.104918173614865
"32370",0.104873225665219
"32371",0.104834188301668
"32372",0.104796263951166
"32373",0.104789009570729
"32374",0.104761058762087
"32375",0.104748447384736
"32376",0.104728429579087
"32377",0.104691817576983
"32378",0.104656119634043
"32379",0.104646803154117
"32380",0.104621110052854
"32381",0.104606165739973
"32382",0.104604479228068
"32383",0.10459415339091
"32384",0.104572067873513
"32385",0.104534531771811
"32386",0.104521793380205
"32387",0.104504634428936
"32388",0.104487250586939
"32389",0.104475191259591
"32390",0.104474796100576
"32391",0.10447183588108
"32392",0.104471149727782
"32393",0.10445630345004
"32394",0.104443928876028
"32395",0.104441727430277
"32396",0.104399885126282
"32397",0.104392942856514
"32398",0.104379048544783
"32399",0.104361269542658
"32400",0.104332575739235
"32401",0.104328858234715
"32402",0.104326846965891
"32403",0.104297372693318
"32404",0.104297347687429
"32405",0.104265993576487
"32406",0.104199421818734
"32407",0.104191077490156
"32408",0.104139329538239
"32409",0.104132309592889
"32410",0.104127730490632
"32411",0.10411670197199
"32412",0.104045409466908
"32413",0.104039413772462
"32414",0.104023036232526
"32415",0.104006684102446
"32416",0.104004049626605
"32417",0.103991424500951
"32418",0.103975532982512
"32419",0.103971479463786
"32420",0.103971349255661
"32421",0.10394477028024
"32422",0.103926537370361
"32423",0.103924039215924
"32424",0.103888094141881
"32425",0.103884865343609
"32426",0.103867179667311
"32427",0.103837017772723
"32428",0.10381915402986
"32429",0.103789783107542
"32430",0.103785797307438
"32431",0.10375209149434
"32432",0.103750287516574
"32433",0.103732203904946
"32434",0.103698098740488
"32435",0.103691134237934
"32436",0.10367122706076
"32437",0.103651222554277
"32438",0.103649247200756
"32439",0.103629619318331
"32440",0.103610305904788
"32441",0.103542419687122
"32442",0.10350909844787
"32443",0.103501539817144
"32444",0.103462070405663
"32445",0.103459649381601
"32446",0.103437134359202
"32447",0.103433541567187
"32448",0.103413581937767
"32449",0.103399309468408
"32450",0.103384574140618
"32451",0.103362752022949
"32452",0.10334426677277
"32453",0.103332005307422
"32454",0.103321117014615
"32455",0.103316494993535
"32456",0.103293599923378
"32457",0.103285000195363
"32458",0.10327110392554
"32459",0.103268591552821
"32460",0.103254626043533
"32461",0.103250742509743
"32462",0.103244303959643
"32463",0.103202618630612
"32464",0.103197735811988
"32465",0.103196770245589
"32466",0.103180499677086
"32467",0.10316625853861
"32468",0.103164702377312
"32469",0.103156873806228
"32470",0.103147818153956
"32471",0.103101578294964
"32472",0.103081041617354
"32473",0.103056293323576
"32474",0.103050372034355
"32475",0.103027043912231
"32476",0.10293575662396
"32477",0.102920313557918
"32478",0.102908133559966
"32479",0.102902446311971
"32480",0.102893624189978
"32481",0.102867192618398
"32482",0.102846631140735
"32483",0.102832064401804
"32484",0.102807924421132
"32485",0.102796493129525
"32486",0.102779171040004
"32487",0.102763356320914
"32488",0.102727567698258
"32489",0.10272472046717
"32490",0.102683656071387
"32491",0.102648447764388
"32492",0.102580451013397
"32493",0.102560874359302
"32494",0.102556681645974
"32495",0.102537098899018
"32496",0.10251181684261
"32497",0.102505798713809
"32498",0.102486597146816
"32499",0.102463751601465
"32500",0.102461642707586
"32501",0.102459536738964
"32502",0.102423258934272
"32503",0.10241922354616
"32504",0.102401021736383
"32505",0.10238884870081
"32506",0.102372750856407
"32507",0.102369534991421
"32508",0.102344777843887
"32509",0.102334470758137
"32510",0.102285601063748
"32511",0.102281512657493
"32512",0.102197076189632
"32513",0.102193948916414
"32514",0.102179295702766
"32515",0.10216049017063
"32516",0.10215964035949
"32517",0.102139736647546
"32518",0.102127336000764
"32519",0.102122336077661
"32520",0.102102092050561
"32521",0.102101572639351
"32522",0.102093670560732
"32523",0.102077481260589
"32524",0.102040673216887
"32525",0.102035560508055
"32526",0.10192758091159
"32527",0.101924619690203
"32528",0.101901720186642
"32529",0.101879819321452
"32530",0.101864596046869
"32531",0.101836361085009
"32532",0.101817922465178
"32533",0.101808137100097
"32534",0.101725943171793
"32535",0.101692606056767
"32536",0.101691684943793
"32537",0.101674726918572
"32538",0.101614427349185
"32539",0.101577692181284
"32540",0.101564187594828
"32541",0.101563126203772
"32542",0.101518792642246
"32543",0.101468268624238
"32544",0.101465305074194
"32545",0.101454423948327
"32546",0.101372635660499
"32547",0.101340752496636
"32548",0.101273125881762
"32549",0.101236316821668
"32550",0.101224943704907
"32551",0.101199829013974
"32552",0.101110191985469
"32553",0.101095087952166
"32554",0.101070239273207
"32555",0.101049713158521
"32556",0.101027987140422
"32557",0.100979500321749
"32558",0.100903009429884
"32559",0.100858890194503
"32560",0.100801423779284
"32561",0.100777973193641
"32562",0.10069228883354
"32563",0.100690014821605
"32564",0.10065506842316
"32565",0.100652765778335
"32566",0.100636492733748
"32567",0.10061717967546
"32568",0.100607111671902
"32569",0.100583490485505
"32570",0.100567588339656
"32571",0.100561502226899
"32572",0.100554981206782
"32573",0.100547386912783
"32574",0.100480005313085
"32575",0.100479040455665
"32576",0.10046094377324
"32577",0.100424577892595
"32578",0.10039677702352
"32579",0.100390071719494
"32580",0.100342279494394
"32581",0.100337202941607
"32582",0.100329578435946
"32583",0.100310844065295
"32584",0.100293954860934
"32585",0.100281668561749
"32586",0.100226818086704
"32587",0.100199407075915
"32588",0.100181621979876
"32589",0.100176207033541
"32590",0.10014195013249
"32591",0.100102739740074
"32592",0.100095805009436
"32593",0.100082413638534
"32594",0.100073560934708
"32595",0.100023256229915
"32596",0.0999664051382056
"32597",0.099950894648397
"32598",0.0999320138295889
"32599",0.0998470830590247
"32600",0.0998460056266174
"32601",0.0998262213233136
"32602",0.0997882896899547
"32603",0.0997698413930464
"32604",0.099767996585306
"32605",0.0997419779505135
"32606",0.0997365963454147
"32607",0.0997270176817291
"32608",0.0997209518524289
"32609",0.0997046652321665
"32610",0.0996967239774216
"32611",0.0996892160535591
"32612",0.0996168745412868
"32613",0.0996061635176633
"32614",0.0995353633095996
"32615",0.0995207443344913
"32616",0.0995187178858277
"32617",0.0994115261822713
"32618",0.0993269285364679
"32619",0.0993177892818118
"32620",0.0992850295482177
"32621",0.0992819932502751
"32622",0.099279048057883
"32623",0.0992692859056149
"32624",0.0992357928908108
"32625",0.0992130559080004
"32626",0.0991830409614647
"32627",0.0991816202600542
"32628",0.0991675100528484
"32629",0.0991072929011901
"32630",0.099076326807876
"32631",0.0990751389781826
"32632",0.0990472190840766
"32633",0.0989671598192428
"32634",0.0989239557613977
"32635",0.0988992073810919
"32636",0.0988978345061542
"32637",0.0988766160987876
"32638",0.0988475558763069
"32639",0.0987823279363991
"32640",0.0987671361657452
"32641",0.0987641961121196
"32642",0.0987494052332529
"32643",0.0987451985900521
"32644",0.098729426857176
"32645",0.0986807792500925
"32646",0.0986723409282095
"32647",0.0986183605009349
"32648",0.0986051304717483
"32649",0.0985645169811323
"32650",0.0985560454385038
"32651",0.0985331041843587
"32652",0.0985237441564397
"32653",0.0985072599876654
"32654",0.0984477276178013
"32655",0.0984381383029044
"32656",0.0984145968622141
"32657",0.0983657164300986
"32658",0.0983281552531302
"32659",0.0983106991919351
"32660",0.098282257139701
"32661",0.0982803670791189
"32662",0.098229980926361
"32663",0.0982131866126321
"32664",0.0981996481216848
